userId,pokemonId,rating
62,376,1.3
62,357,1.6
62,121,1.8
62,924,1.5
62,51,1.0
62,874,3.0
62,859,1.3
62,667,1.4
62,136,2.3
62,161,1.4
62,260,1.5
62,626,2.3
62,46,2.2
62,224,2.6
62,327,2.2
62,144,2.6
62,137,2.0
62,791,2.0
62,861,2.8
62,763,1.4
62,764,1.6
62,639,2.3
62,305,2.1
62,530,2.9
62,195,1.4
62,615,2.6
62,27,2.3
62,675,1.6
62,531,2.2
62,869,2.7
62,878,2.1
62,872,3.0
62,79,2.9
62,513,2.2
62,150,1.5
62,795,1.3
62,406,2.0
62,568,1.6
62,358,1.8
62,782,1.7
62,723,1.5
62,976,2.7
62,534,2.7
62,655,1.1
62,367,2.0
62,163,2.7
62,369,1.2
62,76,2.1
62,961,2.4
62,190,2.1
62,628,1.3
62,219,1.5
62,427,2.2
62,57,1.5
62,337,2.2
62,342,2.7
62,958,1.8
62,538,1.8
62,411,1.8
62,14,2.7
62,117,1.3
62,215,1.2
63,63,2.3
63,838,2.2
63,794,2.4
63,743,1.5
63,189,1.4
63,891,2.8
63,735,2.9
63,450,1.0
63,905,3.0
63,568,1.1
63,934,2.0
63,680,3.0
63,294,1.4
63,363,4.9
63,165,2.6
63,320,4.3
63,614,2.3
63,427,2.1
63,244,1.0
63,962,2.9
63,764,2.6
63,677,1.7
63,216,1.2
63,190,1.0
63,157,2.9
63,693,4.9
63,72,4.6
63,128,1.2
63,548,3.0
63,745,2.6
63,900,1.7
63,990,2.2
63,630,2.4
63,537,4.2
63,696,2.0
63,260,4.1
63,582,2.8
63,137,2.6
63,184,4.3
63,755,1.5
63,669,2.3
63,39,1.2
63,987,1.6
63,181,1.1
63,213,1.6
63,578,2.3
63,780,2.8
63,937,2.8
63,91,4.6
63,543,2.4
63,451,2.5
63,631,1.0
63,618,1.3
63,673,2.2
63,945,2.3
63,671,1.4
63,406,1.0
63,616,2.1
63,496,1.9
63,484,4.6
63,772,1.5
63,747,4.8
63,246,1.6
63,314,1.0
63,819,2.4
63,843,2.5
63,94,2.5
63,283,4.3
63,117,4.9
63,651,1.6
63,263,2.5
63,585,2.5
63,613,1.6
63,691,2.9
63,646,1.9
63,918,3.0
63,401,1.7
63,963,4.3
63,248,1.9
63,525,2.9
63,426,2.5
63,154,2.2
63,269,2.8
63,48,2.4
63,536,4.2
63,1,2.3
63,982,1.7
63,298,2.9
63,821,1.7
63,57,1.7
63,279,4.5
63,882,4.9
63,347,1.7
63,617,2.6
63,705,1.9
63,608,2.2
63,855,1.5
63,759,2.2
63,979,1.0
63,736,2.0
63,45,1.8
63,164,2.0
63,70,1.9
63,280,2.4
63,116,4.1
63,127,2.1
63,49,3.0
63,719,2.4
63,546,2.6
63,475,1.0
63,913,4.6
63,1001,2.3
63,724,3.0
63,941,2.5
64,450,4.6
64,379,2.2
64,348,1.8
64,377,2.6
64,218,1.6
64,976,2.5
64,705,2.5
64,969,2.5
64,421,2.2
64,273,1.4
64,34,5.0
64,779,2.6
64,400,2.5
64,959,2.3
64,493,2.5
64,637,2.0
64,575,1.0
64,86,1.3
64,445,4.4
64,729,1.5
64,857,1.9
64,633,1.7
64,913,2.5
64,691,2.4
64,584,4.4
64,557,1.1
64,302,1.5
64,496,2.4
64,330,4.9
64,689,3.0
64,187,2.8
64,809,1.0
64,317,2.2
64,552,4.7
64,690,2.4
64,948,4.6
64,352,1.4
64,838,2.9
64,45,2.6
64,563,1.6
64,777,1.3
64,956,1.6
64,611,1.5
64,629,1.9
64,69,2.4
64,984,4.9
64,203,2.1
64,170,1.4
64,44,2.4
64,831,1.4
64,427,1.9
64,448,1.7
64,360,1.1
64,363,4.2
64,53,1.9
64,41,1.1
64,737,1.7
64,585,1.4
64,482,2.5
64,488,1.0
64,812,1.9
64,93,2.5
64,610,1.8
64,127,1.5
64,23,2.5
64,935,3.0
64,993,1.3
64,720,1.9
64,605,1.4
64,758,1.2
64,814,2.9
64,654,1.5
64,28,4.7
64,743,1.9
64,340,4.3
64,700,2.2
64,134,2.4
64,772,2.3
64,214,2.8
64,679,1.4
64,369,1.1
64,349,1.8
64,274,1.1
64,703,1.7
64,301,2.5
64,917,2.8
64,983,1.6
64,763,2.9
64,671,2.6
64,559,2.1
64,5,2.9
64,1005,2.9
64,696,1.7
64,444,4.4
64,27,4.6
64,239,1.1
64,945,2.2
64,783,1.5
64,1010,2.5
64,692,1.5
64,845,1.8
64,39,1.9
64,757,1.7
64,732,2.4
64,225,4.4
64,973,2.7
64,6,2.8
64,92,3.0
64,359,2.8
64,613,4.4
64,607,1.2
64,658,2.0
64,1001,1.1
64,185,1.6
64,102,2.3
64,828,1.7
64,536,5.0
64,80,1.1
64,769,4.5
64,521,2.6
64,128,1.7
64,502,1.1
64,153,1.8
64,37,2.6
64,292,2.7
64,24,1.4
64,165,1.2
64,602,1.8
64,684,1.5
64,130,1.1
64,33,2.7
64,556,1.8
64,392,2.3
64,709,1.1
64,364,4.5
64,693,2.0
64,829,2.7
64,494,1.7
64,784,2.2
64,368,2.9
64,88,2.3
64,646,4.8
64,855,2.7
64,371,2.8
64,119,2.1
64,74,4.2
64,38,2.3
64,82,1.0
64,357,2.4
64,656,1.8
64,567,1.9
64,635,2.2
64,253,2.9
64,447,2.3
64,378,4.4
64,287,1.7
64,148,1.8
64,667,1.5
64,650,1.2
64,955,2.9
64,724,1.1
64,420,1.7
64,909,2.1
64,484,2.7
64,113,1.4
64,423,4.5
65,759,4.6
65,580,4.9
65,694,3.0
65,651,1.3
65,756,2.1
65,378,3.0
65,196,2.5
65,998,1.7
65,654,2.7
65,978,4.4
65,747,4.3
65,929,2.6
65,765,2.3
65,189,1.8
65,904,2.1
65,737,2.9
65,170,4.5
65,566,1.2
65,435,1.3
65,988,4.1
65,473,2.6
65,620,4.2
65,16,1.4
65,388,1.5
65,779,4.8
65,326,2.5
65,624,4.8
65,635,2.0
65,28,2.1
65,905,2.8
65,890,1.5
65,345,3.0
65,921,2.2
65,730,4.1
65,320,4.3
65,951,1.1
65,209,1.5
65,477,1.7
65,728,4.3
65,516,4.7
65,86,5.0
65,211,4.2
65,579,1.2
65,605,2.7
65,112,2.2
65,485,4.1
65,154,2.6
65,668,1.6
65,894,1.6
65,834,4.7
65,466,2.7
65,274,1.5
65,853,4.3
65,71,2.4
65,25,2.3
65,960,4.8
65,43,2.4
65,948,2.9
65,243,2.7
65,460,2.8
65,109,1.2
65,394,4.3
65,375,4.9
65,120,4.5
65,128,1.5
65,691,1.4
65,221,2.5
65,597,4.3
65,236,4.6
65,238,2.6
65,225,3.0
65,409,1.8
65,522,1.1
65,739,4.7
65,130,4.7
65,255,2.2
65,365,4.7
65,356,1.7
65,762,1.9
65,506,1.8
65,393,4.7
65,309,1.3
65,502,4.4
65,163,2.2
65,595,2.4
65,861,2.5
65,995,2.5
65,462,4.7
65,818,4.6
65,355,2.8
65,325,3.0
65,532,4.3
65,607,1.8
65,565,4.8
65,515,5.0
65,418,4.5
65,804,2.9
65,828,2.2
65,259,4.5
65,937,3.0
65,637,2.1
65,195,4.0
65,617,1.6
65,650,2.4
65,814,1.0
65,363,4.4
65,612,1.4
65,500,5.0
65,107,4.9
65,792,2.3
65,231,2.4
65,218,1.1
65,671,2.4
65,369,4.3
65,37,2.5
65,298,1.9
65,408,2.5
65,374,4.9
65,391,4.9
65,752,4.6
65,798,4.2
65,372,2.0
65,912,5.0
65,95,2.0
65,963,4.2
66,122,4.5
66,313,1.4
66,317,2.5
66,510,1.5
66,362,2.6
66,715,4.8
66,621,2.6
66,705,2.8
66,809,2.7
66,751,2.5
66,772,1.1
66,882,1.7
66,943,2.1
66,598,2.2
66,417,2.0
66,1004,2.8
66,286,2.0
66,750,1.9
66,440,2.5
66,702,4.7
66,896,2.5
66,56,2.8
66,856,1.7
66,804,2.9
66,948,1.6
66,113,2.0
66,403,2.7
66,112,1.8
66,233,1.9
66,412,1.2
66,622,2.1
66,345,1.9
66,15,1.9
66,425,4.0
66,111,2.5
66,533,2.1
66,889,1.5
66,876,2.2
66,7,2.0
66,656,2.2
66,928,2.5
66,949,1.8
66,728,2.1
66,572,1.5
66,14,1.3
66,628,4.5
66,842,1.1
66,591,2.4
66,340,1.6
66,602,1.3
66,312,1.6
66,992,1.0
66,38,2.9
66,280,4.7
66,246,1.2
66,640,1.1
66,691,1.4
66,569,2.6
66,331,2.0
66,599,1.7
66,306,2.1
66,576,2.2
66,530,2.4
66,81,2.6
66,609,2.1
66,371,2.0
66,493,2.4
66,907,2.6
66,987,5.0
66,560,2.9
66,10,2.8
66,185,1.7
66,21,4.2
66,464,1.9
66,4,1.6
66,698,1.9
66,561,4.4
66,836,1.2
66,511,2.2
66,97,1.7
66,892,2.0
66,833,2.6
66,919,2.5
66,201,2.7
66,582,2.2
66,839,1.9
66,409,2.1
66,104,1.5
66,592,2.8
66,547,4.5
66,118,1.5
66,540,1.1
66,178,4.3
66,700,4.5
66,176,4.5
66,352,2.1
66,216,2.0
66,571,2.8
66,475,1.1
66,339,1.7
66,384,4.4
66,142,4.3
66,297,1.5
66,958,4.9
66,869,4.4
66,685,4.7
66,390,1.5
66,816,1.3
66,925,2.2
66,469,4.4
66,419,1.4
66,800,1.3
66,214,3.0
66,459,1.6
66,460,2.0
66,284,4.6
66,924,1.1
66,281,4.0
66,401,1.3
66,454,2.5
66,414,4.9
66,678,2.9
66,251,2.3
67,485,2.0
67,768,1.2
67,712,4.3
67,188,4.7
67,960,2.4
67,774,1.2
67,58,1.3
67,876,1.7
67,895,2.5
67,634,2.9
67,379,1.8
67,315,4.8
67,420,4.9
67,184,2.5
67,961,2.8
67,679,1.2
67,550,1.5
67,507,1.2
67,309,2.1
67,303,1.2
67,1006,1.1
67,558,2.8
67,280,1.1
67,367,2.8
67,629,2.0
67,342,1.3
67,853,1.1
67,406,4.9
67,107,2.2
67,840,4.0
67,662,2.8
67,473,4.1
67,5,1.0
67,355,2.2
67,128,1.9
67,177,2.8
67,326,2.2
67,171,1.9
67,612,2.8
67,827,2.5
67,468,2.2
67,318,1.1
67,572,2.3
67,147,2.4
67,936,2.7
67,837,2.2
67,543,1.3
67,975,4.5
67,425,1.2
67,286,4.7
67,53,1.9
67,703,2.7
67,815,2.3
67,928,4.8
67,780,2.9
67,48,1.6
67,189,4.5
67,365,4.6
67,36,1.7
67,800,1.9
67,207,2.3
67,317,2.7
67,346,4.5
67,845,2.5
67,301,1.6
67,573,1.2
67,862,2.3
67,116,1.4
67,429,1.8
67,93,2.3
67,112,2.3
67,149,2.3
67,460,4.8
67,464,2.5
67,797,1.6
67,277,1.6
67,276,1.9
67,94,2.5
67,880,2.8
67,10,1.8
67,648,2.0
67,877,2.2
67,723,4.3
67,793,1.2
67,624,1.7
67,347,1.6
67,779,2.6
67,589,2.2
67,764,1.4
67,692,2.9
67,739,1.5
67,81,1.7
67,959,1.9
67,976,1.6
67,298,1.4
67,209,2.1
67,299,2.2
67,233,2.7
67,183,1.8
67,950,2.4
67,180,1.1
67,22,1.6
67,274,4.9
67,884,2.9
67,934,2.6
67,971,1.2
67,198,1.5
67,376,1.2
67,870,2.2
67,935,2.7
67,45,4.8
67,515,2.0
67,382,2.9
67,157,2.5
67,586,4.2
67,466,2.8
67,223,1.5
67,857,2.8
67,733,2.0
67,371,2.1
67,362,4.2
67,100,2.3
67,283,1.5
67,77,2.3
67,569,1.9
67,658,1.5
67,715,1.7
67,480,3.0
67,521,2.5
67,856,2.9
67,939,2.7
67,79,2.2
67,256,1.8
67,969,2.1
67,484,2.8
67,843,1.7
67,503,2.8
67,675,2.3
67,181,1.6
67,993,2.7
67,584,4.5
67,311,2.5
67,900,1.7
67,334,2.3
67,454,2.8
67,64,2.5
67,291,2.2
67,542,5.0
67,663,1.9
67,954,1.5
67,424,1.8
67,210,2.4
67,202,2.9
67,782,2.4
67,284,3.0
67,85,1.2
67,102,4.0
67,136,2.8
67,868,2.3
67,6,1.9
67,952,4.4
67,9,1.8
67,8,2.2
67,784,2.2
67,173,2.4
67,40,1.5
67,186,2.5
67,265,1.6
67,335,2.2
67,348,2.2
67,474,2.3
67,381,1.1
67,271,4.2
67,724,4.1
67,518,1.9
67,252,4.5
67,888,2.1
67,695,2.0
67,608,1.3
67,925,2.4
67,855,1.6
67,672,4.9
67,418,1.2
67,489,2.1
67,456,2.8
67,193,1.0
67,709,4.6
67,894,2.6
67,899,1.3
67,665,1.9
67,697,1.8
67,660,1.4
67,742,2.8
67,422,2.9
67,482,1.7
67,786,1.7
67,423,1.6
67,522,1.5
67,1001,4.0
67,798,4.4
67,861,1.5
67,185,1.1
67,907,4.4
67,29,1.7
67,795,1.2
67,565,2.3
67,436,2.9
67,755,4.8
67,96,2.0
67,300,2.3
67,866,4.0
67,59,1.4
67,980,2.0
67,599,1.1
67,432,2.6
67,865,1.3
67,1002,4.9
67,363,4.2
67,919,2.5
67,208,1.6
67,631,2.7
67,625,2.9
67,62,2.5
67,322,1.6
67,354,1.0
67,913,2.4
67,400,1.8
67,440,2.0
67,688,2.4
67,916,2.8
67,175,2.9
67,443,2.9
67,588,2.5
67,444,1.3
67,747,2.0
67,514,1.0
67,767,1.5
67,710,4.8
67,718,1.7
67,615,4.1
67,1000,2.1
67,20,2.3
67,140,2.7
67,817,1.3
67,224,1.7
67,37,3.0
68,659,1.2
68,145,2.7
68,774,1.3
68,427,2.5
68,78,1.0
68,51,2.0
68,808,4.4
68,260,2.1
68,438,2.0
68,855,1.4
68,996,2.5
68,460,1.1
68,452,1.4
68,194,2.3
68,264,1.0
68,909,1.6
68,978,2.2
68,526,2.0
68,863,4.2
68,950,2.3
68,587,1.0
68,298,1.3
68,25,2.2
68,136,1.1
68,20,1.8
68,409,3.0
68,4,2.9
68,86,2.2
68,707,4.5
68,613,2.7
68,507,1.6
68,917,1.4
68,830,3.0
68,619,2.5
68,240,1.5
68,150,2.5
68,337,2.9
68,701,2.9
68,466,1.6
68,771,1.5
68,1005,2.0
68,671,2.0
68,560,2.1
68,1001,2.9
68,377,2.3
68,967,1.8
68,689,1.0
68,286,1.6
68,485,4.2
68,92,2.4
68,857,2.5
68,564,1.9
68,993,2.8
68,884,4.1
68,656,2.7
68,862,1.7
68,935,2.4
68,217,2.6
68,653,1.1
68,887,1.3
68,854,2.9
68,417,1.9
68,242,1.5
68,282,1.9
68,319,1.9
68,547,2.3
68,865,1.1
68,597,4.3
68,864,2.2
68,556,1.1
68,807,1.9
68,995,2.5
68,790,1.6
68,518,2.6
68,601,4.4
68,866,2.1
68,476,4.5
68,582,1.1
68,796,1.2
68,600,4.4
68,125,1.8
68,44,1.0
68,661,2.0
68,310,1.0
68,493,1.4
68,54,2.6
68,734,2.3
68,199,1.1
68,891,1.7
68,618,2.6
68,543,1.5
68,531,1.6
68,913,2.8
68,603,2.8
68,170,1.1
68,694,2.7
68,584,1.8
68,942,2.0
68,253,2.1
68,14,1.3
68,160,1.4
68,819,3.0
68,394,1.3
68,407,2.8
68,117,1.1
68,463,1.3
68,141,1.6
68,530,4.2
68,669,2.7
68,861,2.5
68,204,1.8
68,753,1.0
68,647,2.5
68,890,1.8
68,391,1.1
68,984,2.6
68,262,2.3
68,111,2.1
68,219,1.4
68,994,2.6
68,770,1.7
68,490,1.7
68,976,1.2
68,326,1.9
68,504,1.5
68,249,2.6
68,373,2.1
68,928,1.6
68,652,2.1
68,886,2.6
68,179,2.3
68,987,1.5
68,576,2.7
68,248,2.3
68,948,1.0
68,349,1.7
68,50,3.0
68,335,1.4
68,265,1.4
68,719,2.7
68,610,1.7
68,894,2.6
68,945,1.5
68,104,2.1
68,276,1.6
68,69,1.6
68,762,1.5
68,456,2.9
68,180,1.6
68,108,2.0
68,907,2.1
68,342,2.0
68,787,1.9
68,540,1.2
68,949,2.1
68,755,2.9
68,334,1.7
68,322,1.0
68,594,2.3
68,506,2.9
68,323,1.8
68,228,2.1
68,596,1.5
68,1,2.5
68,188,1.7
68,611,2.3
68,378,2.7
68,644,2.5
68,728,1.6
68,846,2.4
68,809,4.4
68,938,1.6
68,296,1.8
68,158,2.3
68,191,1.8
68,763,2.8
68,616,2.5
68,780,1.2
68,545,3.0
68,148,1.6
68,979,2.4
68,566,1.4
68,664,1.1
68,345,2.3
68,765,2.1
68,768,2.0
68,71,2.3
68,451,2.5
68,218,1.6
68,751,1.4
68,301,1.2
68,259,2.0
68,608,1.5
68,844,1.9
68,845,2.0
68,421,2.6
68,254,2.1
68,927,2.5
68,410,4.3
68,816,2.8
68,667,1.2
68,181,1.7
68,690,2.7
69,7,1.5
69,662,2.2
69,994,4.0
69,160,2.0
69,972,1.6
69,297,4.2
69,303,4.8
69,327,1.0
69,352,2.7
69,751,2.0
69,143,1.8
69,283,2.1
69,266,2.8
69,966,4.3
69,37,1.8
69,934,2.0
69,221,1.1
69,879,4.6
69,503,2.2
69,540,1.7
69,985,2.3
69,807,2.6
69,754,1.9
69,71,4.4
69,429,2.7
69,757,4.2
69,504,1.5
69,106,4.8
69,658,1.5
69,342,1.9
69,279,2.0
69,880,2.1
69,350,1.8
69,163,2.4
69,2,4.7
69,589,4.2
69,185,1.7
69,573,2.6
69,211,4.7
69,983,4.4
69,733,1.5
69,652,4.9
69,802,4.4
69,980,4.6
69,833,1.2
69,976,2.0
69,561,1.6
69,457,1.8
69,49,4.5
69,664,2.8
69,84,1.3
69,587,1.8
69,329,1.4
69,164,2.2
69,11,1.2
69,202,2.3
69,248,2.1
69,149,2.4
69,507,2.0
69,215,2.5
69,739,4.6
69,400,2.1
69,487,2.0
69,274,2.3
69,78,2.1
69,204,1.8
69,115,1.0
69,469,3.0
69,214,4.5
69,570,2.0
69,291,1.6
69,399,3.0
69,182,1.5
69,296,4.6
69,722,2.1
69,398,1.9
69,774,1.8
69,140,1.4
69,385,4.3
69,625,4.7
69,447,4.6
69,488,1.8
69,531,1.6
69,852,4.3
69,565,2.6
69,122,1.7
69,551,2.9
69,583,1.4
69,458,2.9
69,672,2.5
69,412,2.7
69,323,2.1
69,501,2.2
69,392,4.1
69,882,2.6
69,646,1.3
69,618,2.9
69,770,2.4
69,737,1.3
69,687,2.7
69,257,4.1
69,48,5.0
69,530,4.5
69,118,3.0
69,213,2.1
69,610,1.1
69,471,2.8
69,456,2.4
69,862,2.4
69,454,4.7
69,366,2.5
70,699,2.1
70,122,2.9
70,329,4.8
70,541,2.2
70,340,2.5
70,191,1.7
70,198,2.3
70,205,1.7
70,566,1.9
70,678,1.9
70,189,1.4
70,477,1.9
70,666,2.4
70,539,2.5
70,828,1.7
70,623,2.4
70,724,2.0
70,382,2.5
70,220,1.3
70,422,2.9
70,936,2.4
70,809,1.8
70,101,2.8
70,578,2.1
70,907,1.7
70,397,4.4
70,431,4.3
70,738,2.7
70,145,2.0
70,565,1.3
70,584,2.5
70,867,2.5
70,426,2.5
70,882,4.3
70,33,1.9
70,286,2.2
70,704,4.6
70,995,2.6
70,918,2.1
70,886,4.5
70,108,4.5
70,452,2.5
70,109,2.4
70,864,2.8
70,19,4.9
70,617,2.3
70,348,2.6
70,855,3.0
70,1007,4.2
70,951,1.3
70,474,4.7
70,714,4.5
70,530,2.4
70,178,1.7
70,335,4.2
70,36,1.3
70,393,2.1
70,768,1.0
70,121,2.1
70,440,4.8
70,671,2.6
70,873,1.6
70,242,4.9
70,467,1.6
70,508,4.9
70,813,1.4
70,573,4.7
70,273,3.0
70,827,1.7
70,4,2.6
70,745,2.4
70,113,4.3
70,497,1.0
70,95,1.4
70,885,4.7
70,245,2.4
70,263,4.4
70,801,2.6
70,625,2.2
70,479,2.2
70,412,1.4
70,525,1.6
70,506,4.6
70,147,4.3
70,171,1.3
70,710,1.5
70,307,1.7
70,803,2.2
70,563,1.8
70,168,2.3
70,120,2.2
70,282,2.9
70,644,4.5
70,17,4.4
70,172,1.7
70,958,1.9
70,602,2.4
70,465,1.8
70,1005,4.1
70,100,2.4
70,492,2.4
71,478,1.0
71,855,2.0
71,167,1.6
71,139,1.5
71,585,4.4
71,834,1.1
71,584,2.1
71,65,1.5
71,421,4.2
71,214,2.7
71,320,1.4
71,932,1.0
71,1009,2.4
71,297,1.6
71,491,1.8
71,498,2.4
71,775,1.3
71,619,1.1
71,911,2.5
71,298,1.2
71,257,2.0
71,510,2.2
71,732,2.8
71,746,1.7
71,358,1.8
71,200,1.4
71,544,2.1
71,240,2.9
71,365,1.2
71,113,1.7
71,54,1.2
71,570,2.2
71,448,1.5
71,922,4.3
71,110,2.5
71,961,1.6
71,543,1.6
71,103,4.0
71,62,1.6
71,269,2.6
71,78,2.4
71,785,4.9
71,352,1.0
71,621,1.2
71,684,2.4
71,620,1.9
71,938,4.2
71,773,2.5
71,347,1.3
71,829,4.2
71,790,1.5
71,221,2.3
71,19,1.3
71,325,1.8
71,64,1.9
71,504,1.3
71,25,4.4
71,207,2.8
71,554,1.7
71,38,1.6
71,880,4.7
71,122,2.8
71,242,2.5
71,444,2.6
71,150,2.8
71,944,1.2
71,290,3.0
71,259,1.9
71,1005,2.9
71,95,1.8
71,921,4.9
71,771,2.8
71,890,2.8
71,169,1.4
71,813,2.1
71,761,4.6
71,814,2.0
71,623,2.3
71,895,2.2
71,545,2.4
71,628,2.9
71,985,1.1
71,839,2.7
71,664,2.2
71,642,4.9
71,859,2.0
71,222,1.7
71,870,1.1
71,715,2.7
71,121,2.8
71,908,5.0
71,565,2.9
71,541,5.0
71,843,1.4
71,314,1.8
71,244,2.6
71,199,2.1
71,238,1.4
71,378,2.6
71,443,2.6
71,223,1.3
71,729,1.9
71,291,2.8
71,440,2.0
71,71,4.1
71,8,2.3
71,375,2.2
71,898,4.8
71,146,2.1
71,270,4.2
71,27,2.4
71,575,1.7
71,119,1.8
71,758,2.9
71,557,2.6
71,826,2.0
71,362,2.8
71,409,2.3
71,293,2.2
71,654,2.9
71,836,4.5
71,998,1.0
71,170,4.7
71,698,1.1
71,204,1.2
71,854,3.0
71,393,2.9
71,26,4.1
71,828,1.8
71,173,1.3
71,641,3.0
71,181,4.8
71,97,2.1
71,552,1.4
71,1008,4.2
71,886,1.6
71,208,2.8
71,885,1.8
71,249,1.7
71,55,2.0
71,289,3.0
71,198,1.6
71,81,5.0
71,48,2.1
71,534,2.4
71,841,4.5
71,529,1.6
71,741,1.3
71,432,2.8
71,428,1.9
71,763,4.6
71,487,2.2
71,271,4.7
71,935,2.4
71,330,2.6
71,755,4.7
71,485,1.5
71,901,1.9
71,887,1.3
71,681,2.8
71,665,1.3
71,516,2.6
71,282,1.3
71,28,1.9
71,876,2.1
71,957,1.8
71,424,2.1
71,680,2.4
71,607,2.0
71,363,1.7
71,683,1.7
71,105,2.4
71,591,4.9
71,634,2.8
71,292,2.6
71,949,4.4
71,630,2.8
71,930,4.9
71,349,1.5
71,383,1.2
71,364,2.8
71,2,4.5
72,246,2.7
72,751,1.9
72,130,4.0
72,12,4.7
72,489,1.7
72,67,1.7
72,623,1.5
72,928,2.9
72,794,2.6
72,60,2.3
72,771,2.9
72,804,1.6
72,219,2.6
72,358,2.6
72,223,2.8
72,32,3.0
72,291,5.0
72,584,2.9
72,313,2.6
72,533,1.3
72,711,1.1
72,282,2.9
72,969,1.8
72,63,2.0
72,408,1.9
72,184,1.9
72,277,4.2
72,734,3.0
72,840,2.5
72,294,1.0
72,136,1.7
72,496,2.5
72,485,4.4
72,919,2.1
72,559,1.6
72,383,2.6
72,353,1.5
72,109,1.9
72,177,4.7
72,420,2.7
72,882,2.5
72,728,2.4
72,502,1.6
72,610,1.2
72,220,1.2
72,740,2.1
72,18,4.3
72,827,1.8
72,637,2.2
72,655,2.1
72,430,4.6
72,1008,1.8
72,684,1.4
72,815,2.5
72,675,2.6
72,636,2.7
72,117,1.7
72,509,1.8
72,598,4.7
72,440,1.6
72,144,4.2
72,266,2.0
72,374,4.9
72,960,1.6
72,355,2.0
72,131,2.9
72,504,2.9
72,666,4.2
72,972,2.6
72,298,2.3
72,523,2.0
72,255,1.3
72,411,4.2
72,426,4.4
72,183,2.5
72,837,1.6
72,360,2.8
72,146,4.6
72,37,2.6
72,511,1.1
72,732,5.0
72,735,1.5
72,101,2.7
72,895,1.8
72,682,1.5
72,651,1.4
72,2,2.4
72,265,2.0
72,953,1.1
72,468,4.5
72,488,2.5
72,419,2.0
72,19,1.8
72,70,2.1
72,227,4.0
72,572,2.3
72,709,2.0
72,231,2.3
72,752,1.1
72,957,4.4
72,319,2.3
72,288,2.9
72,317,1.1
72,834,2.7
72,640,1.7
72,831,2.8
72,532,1.3
72,206,2.1
72,761,2.2
72,587,4.5
72,417,1.9
72,201,2.1
72,159,1.4
72,949,2.0
72,78,1.9
72,98,1.1
72,378,1.0
72,382,1.1
72,333,4.4
72,829,2.4
72,259,2.9
72,981,2.1
72,104,1.3
72,673,2.1
72,554,2.6
72,781,1.3
72,42,4.5
72,766,2.9
72,247,1.6
72,979,2.8
72,103,1.3
72,872,2.7
72,405,1.8
72,494,1.0
72,325,1.5
72,1001,1.3
72,178,4.8
72,767,2.0
72,16,4.0
72,865,2.0
72,539,1.8
72,284,4.5
72,307,1.7
72,271,1.8
72,147,2.6
72,905,4.9
72,290,3.0
72,866,1.2
72,513,1.1
72,197,2.0
72,563,2.4
72,886,1.4
72,650,1.8
72,521,4.0
72,971,2.4
72,72,2.3
72,600,4.1
72,649,4.5
72,685,1.3
72,718,1.6
72,741,4.7
72,437,4.9
72,415,4.5
72,506,2.6
72,196,1.3
72,843,2.7
72,535,1.8
72,917,1.6
72,76,1.1
72,777,5.0
72,823,4.3
72,814,2.4
72,482,2.5
72,199,1.8
72,27,2.5
72,552,2.6
72,203,2.7
72,663,4.1
72,138,2.9
72,578,1.7
72,233,1.1
72,84,4.6
72,811,2.5
72,664,1.2
72,769,2.3
72,730,2.3
72,283,2.1
72,499,1.9
72,416,4.5
72,680,4.6
72,422,1.9
72,79,2.6
72,638,5.0
72,150,2.0
72,995,2.0
72,458,4.0
72,281,1.8
72,564,2.6
72,403,1.5
72,276,4.9
72,906,1.2
73,719,1.2
73,276,4.8
73,843,2.5
73,46,4.7
73,959,2.5
73,967,4.0
73,571,2.7
73,423,1.8
73,704,1.5
73,434,2.5
73,986,1.4
73,356,4.5
73,757,2.6
73,621,1.5
73,348,4.1
73,360,1.7
73,558,4.0
73,474,4.1
73,643,2.8
73,617,4.1
73,509,1.3
73,59,2.9
73,285,1.9
73,84,4.8
73,304,1.7
73,646,1.0
73,332,2.1
73,896,1.4
73,865,2.5
73,398,4.1
73,791,2.7
73,75,1.8
73,585,4.8
73,329,1.4
73,497,1.1
73,159,1.0
73,991,1.3
73,844,1.3
73,279,1.2
73,893,1.9
73,394,2.8
73,428,4.7
73,142,1.7
73,469,4.7
73,262,2.7
73,625,1.6
73,97,2.7
73,851,4.0
73,354,4.1
73,898,1.0
73,300,4.8
73,698,2.3
73,742,4.1
73,144,2.4
73,454,2.5
73,120,1.1
73,1000,4.9
73,669,2.4
73,221,1.9
73,508,5.0
73,306,2.2
73,157,1.6
73,680,4.9
73,282,1.9
73,5,2.3
73,223,2.8
73,47,4.6
73,239,2.0
73,747,2.3
73,216,4.5
73,541,4.5
73,789,3.0
73,676,4.2
73,233,4.8
73,729,2.0
73,736,4.9
73,131,2.0
73,169,1.0
73,244,2.1
73,45,2.5
73,702,2.4
73,270,1.9
73,484,2.4
73,4,2.8
73,914,2.1
73,376,2.1
73,765,4.6
73,182,1.4
73,634,2.9
73,272,1.5
73,242,4.9
73,261,2.1
73,178,2.3
73,846,1.7
73,930,4.3
73,714,2.5
73,687,2.2
73,812,1.4
73,67,1.4
73,753,2.8
73,315,2.0
73,393,2.7
74,666,2.9
74,559,4.2
74,701,4.3
74,57,4.2
74,746,2.6
74,866,2.5
74,648,1.1
74,971,2.7
74,566,1.1
74,243,2.4
